"","it","dim","N","pr","lh","prior"
"6764",6764,5,134.899191582062,0.00187255002476542,-5371.33822354028,-1127.76581381976
"6765",6765,5,142.008370977898,0.00263991703097032,-5367.07707739598,-1127.08647429952
"6766",6766,4,119.922393402134,0.0354671877820535,-5387.02739636465,-1104.58287724858
"6767",6767,5,216.088581788703,0.00125919746925465,-5370.72927001253,-1131.45013465232
"6768",6768,5,172.694828808974,0.00104039999171861,-5368.44764622918,-1129.01396719601
"6769",6769,5,229.981530617683,0.00139177544365858,-5369.46887574765,-1129.82244296844
"6770",6770,6,100.121530405375,0.00685217321475879,-5347.80597879829,-1164.19757277093
"6771",6771,5,257.667822317115,0.0086609513618436,-5364.35527247783,-1133.66927180212
"6772",6772,5,228.222481273387,0.00376497941420557,-5360.30453611815,-1131.05859647244
"6773",6773,5,146.35668176635,0.00326325226429154,-5367.54031334542,-1131.08618973232
"6774",6774,5,146.01946841264,0.00220956331365897,-5359.28704914535,-1129.06475397813
"6775",6775,5,218.076766573084,0.00246059419056084,-5362.49393694152,-1137.51872010229
"6776",6776,4,245.214634978468,0.00520535565650689,-5443.4483387564,-1056.6630196193
"6777",6777,4,224.987526994632,0.00282472890980813,-5439.17422725084,-1054.36539066974
"6778",6778,4,247.145271081151,0.00945522572623964,-5442.55096414992,-1057.58646234234
"6779",6779,5,245.812882763219,0.00235033961803882,-5428.0093449974,-1079.18214374955
"6780",6780,4,298.634983374669,0.00646929224855268,-5443.78903874272,-1054.17508908264
"6781",6781,4,194.244354746589,0.0059493985363441,-5446.7106474759,-1050.31821193146
"6782",6782,4,248.188989439859,0.00488660063067934,-5443.01344263834,-1049.64966626732
"6783",6783,4,185.8040163857,0.00336652661746499,-5439.82008402648,-1054.73612050752
"6784",6784,4,191.547650632876,0.00439278651527419,-5444.21124509847,-1050.92028716536
"6785",6785,4,107.729086089863,0.00792586155497894,-5441.03110475171,-1050.90910659935
"6786",6786,4,260.12656757965,0.00655619465421382,-5441.91537610892,-1055.42677160393
"6787",6787,4,258.664509073222,0.00648765682104453,-5448.01757184545,-1050.5215270331
"6788",6788,4,412.412660916666,0.00227815739181687,-5443.39784479962,-1053.55813195404
"6789",6789,4,208.964470675522,0.00368845510103048,-5439.31964989302,-1054.53706776605
"6790",6790,4,182.675110405455,0.00325767079716313,-5442.07465483117,-1052.76680000296
"6791",6791,4,336.178756957046,0.0041043979930615,-5440.02291229541,-1050.79457683692
"6792",6792,4,297.179399665938,0.00411725910373033,-5439.67054710153,-1053.31725914726
"6793",6793,4,171.170071336813,0.00538752282149011,-5438.06889502737,-1057.22990673994
"6794",6794,4,175.484492003947,0.00113525070397152,-5446.74222389123,-1052.27809340846
"6795",6795,4,216.942955916618,0.00316144175890058,-5443.52884977123,-1049.64471549098
"6796",6796,4,282.37116885028,0.00348125335202075,-5443.24174492308,-1051.36590418205
"6797",6797,4,200.763333975916,0.00403005752260085,-5437.76770456364,-1053.22457243316
"6798",6798,4,247.731078819313,0.0114307508153971,-5442.9755517523,-1051.06854758415
"6799",6799,4,216.959202561372,0.00418719726995689,-5443.02338107325,-1050.20786723943
"6800",6800,4,303.327756099698,0.00544717841849323,-5446.11313667502,-1057.38500720968
"6801",6801,5,203.373332781941,0.00940421359893408,-5423.52677694891,-1081.39904068057
"6802",6802,4,251.682867155971,0.00588027837398709,-5443.72877785788,-1048.84887280292
"6803",6803,4,288.965741469315,0.00399288445047516,-5443.43611159523,-1049.60055396536
"6804",6804,4,278.985801639378,0.00264456250176226,-5440.30883872797,-1051.42033293528
"6805",6805,5,241.994266320702,0.0041100106123623,-5367.04635351186,-1132.51379535336
"6806",6806,5,265.392174601071,0.00288245612153454,-5365.4780092057,-1128.18667111977
"6807",6807,5,188.444890892486,0.00600497195530799,-5372.33915641489,-1124.2585789545
"6808",6808,5,135.089692892748,0.00543630536660601,-5367.97703869224,-1128.8812340719
"6809",6809,5,126.004628603359,0.00176629139469349,-5382.56349356918,-1117.46260929048
"6810",6810,5,154.515569680353,0.00194297033367664,-5365.49088692787,-1130.62079650229
"6811",6811,5,164.911085383594,0.00708580134743857,-5367.41551151906,-1126.30774391402
"6812",6812,5,269.776943492837,0.00390611869672064,-5365.34045519218,-1129.68331726903
"6813",6813,5,251.488237044437,0.00465620813599269,-5371.32846147499,-1137.86778062437
"6814",6814,5,188.596716270182,0.00489235323855163,-5363.49383558827,-1133.68091688419
"6815",6815,5,308.918898277424,0.0032755221164034,-5370.08179856575,-1135.47064477651
"6816",6816,5,197.823860845454,0.00150122367979032,-5375.09035974372,-1135.70976793675
"6817",6817,5,192.291606146748,0.00301751241207838,-5361.65464206458,-1129.14490739438
"6818",6818,5,180.088540125941,0.00666396778765057,-5370.80516367451,-1126.6667595652
"6819",6819,5,138.869953815041,0.00146281965376056,-5363.31304785139,-1130.14869862615
"6820",6820,4,168.218549186977,0.00209676699378365,-5468.48531653092,-1025.90286377494
"6821",6821,5,173.476591245372,0.0026758083464963,-5443.70612124118,-1059.86266227735
"6822",6822,4,270.167169391265,0.00370066975779312,-5468.02572296695,-1030.16026719251
"6823",6823,4,197.752526454533,0.00381868808962701,-5460.34541215959,-1032.87865649863
"6824",6824,4,269.91189345821,0.00197590276663852,-5464.04681556074,-1031.45528133138
"6825",6825,4,198.356690904704,0.000693258916779277,-5466.08092223883,-1034.77446151881
"6826",6826,4,187.786669209333,0.00386109857595422,-5465.11254150445,-1027.98088614489
"6827",6827,3,76.7101974885178,0.0321584159987638,-5479.46694794213,-1011.66512410492
"6828",6828,4,136.92626799819,0.00438241740743779,-5460.99394451402,-1029.95892685743
"6829",6829,4,300.76858563961,0.00089569448704676,-5470.58084555627,-1028.84693691439
"6830",6830,3,233.735355695389,0.00365361258173935,-5536.59847086119,-951.419420562152
"6831",6831,3,134.383608265088,0.00490761614219775,-5543.19932613003,-948.841811226267
"6832",6832,3,321.057737890036,0.00412568648342048,-5539.2620393348,-954.431309645632
"6833",6833,3,299.250031931251,0.00208585758149451,-5542.38738825906,-947.606688394282
"6834",6834,3,355.657225662638,0.00453631260740959,-5539.72431004584,-951.911823823019
"6835",6835,3,228.756856201579,0.00481055441430482,-5540.31180140648,-949.627142316878
"6836",6836,3,335.784741894625,0.00468638788941126,-5543.23885093161,-950.482443191681
"6837",6837,4,213.18746121728,0.00761084859533494,-5463.24378989154,-1027.11957212922
"6838",6838,4,226.695380455647,0.00465259729518494,-5467.27882764186,-1027.65050329878
"6839",6839,4,311.101190819048,0.00274731713057455,-5461.73379588443,-1032.8934283872
"6840",6840,4,148.366045012432,0.00149830676864965,-5461.38048943484,-1028.43644732131
"6841",6841,4,315.744501414747,0.00443736044993495,-5465.17794479451,-1031.03268039358
"6842",6842,4,166.269038974503,0.0022655177517352,-5465.84537975028,-1025.03401962605
"6843",6843,4,172.774926782285,0.00542919785615618,-5462.84667094936,-1032.90500994608
"6844",6844,4,159.130193053368,0.00131204368119658,-5475.71098885471,-1022.99345358558
"6845",6845,4,190.712254966595,0.00237521406599763,-5462.2800487289,-1031.85808629949
"6846",6846,4,298.358117427292,0.00543940918609975,-5473.06993528966,-1028.62067890655
"6847",6847,4,244.86955881201,0.00850826603274536,-5471.90100198762,-1032.91578499495
"6848",6848,4,154.063550520724,0.00359737451006383,-5465.79739261141,-1028.68662035306
"6849",6849,4,240.54448986012,0.00422552183082411,-5465.08134904397,-1030.18608976088
"6850",6850,4,202.754483107166,0.00267304441999388,-5459.67001618926,-1031.62995444361
"6851",6851,4,276.21757368945,0.000543568513879541,-5467.12437255418,-1034.65201074504
"6852",6852,4,215.462156999191,0.00238718897645615,-5478.11004954197,-1028.41122987939
"6853",6853,4,193.874204581665,0.000659940473918589,-5466.33253075493,-1025.8572039687
"6854",6854,4,196.940019606782,0.00342974021481899,-5459.420806251,-1031.0960286481
"6855",6855,4,167.717004984635,0.00275139206809009,-5461.90331972787,-1028.19165124488
"6856",6856,4,219.380105213608,0.0027024360473171,-5461.39224620041,-1029.77982118229
"6857",6857,4,192.285374261646,0.00282410391258752,-5462.57679705612,-1029.46146064741
"6858",6858,4,203.346890666274,0.00190238753346422,-5478.96804990557,-1021.55171785421
"6859",6859,4,207.337754089524,0.00341237724397185,-5462.02534378324,-1029.16241664791
"6860",6860,4,133.649123656736,0.00160182556609837,-5463.94867861314,-1029.60508881148
"6861",6861,4,140.427673387866,0.0037711016560418,-5461.60370400229,-1031.5281934918
"6862",6862,4,226.711140623951,0.0034587454237668,-5464.97986019275,-1028.74798128886
"6863",6863,4,217.519084833528,0.0137172993403134,-5468.68491637504,-1033.79499588006
"6864",6864,5,203.322947247356,0.00297148698986069,-5436.10833652453,-1066.2042043485
"6865",6865,4,252.088332047985,0.00375711631975714,-5468.83361807534,-1030.68753352854
"6866",6866,4,182.184888305673,0.00424065787347806,-5464.53753852539,-1033.78217334806
"6867",6867,4,279.526446318772,0.000874280303463109,-5477.18554481045,-1024.15270119067
"6868",6868,4,217.596883917242,0.00516899492679877,-5462.77783189537,-1029.9641030912
"6869",6869,4,154.50805597034,0.0060858612299174,-5462.60944841697,-1029.99804986338
"6870",6870,4,205.373841913165,0.00821676406457941,-5463.36555551858,-1033.28074183448
"6871",6871,3,76.6070129124067,0.038682864385282,-5478.85995957539,-1011.95133156543
"6872",6872,4,244.723037341596,0.00307224494021856,-5461.52751636686,-1031.39991114268
"6873",6873,4,210.647961149169,0.00662678757645582,-5462.84302605437,-1030.49338784503
"6874",6874,4,187.768528370228,0.00363992622743163,-5466.34471865233,-1028.51198568774
"6875",6875,4,337.413576664989,0.000962507498376839,-5467.51901659329,-1032.97571447744
"6876",6876,4,294.577798591485,0.001548198781935,-5470.62723436082,-1029.22022266178
"6877",6877,4,219.475518624367,0.00533844552799888,-5460.91102537921,-1030.05640369774
"6878",6878,4,157.131832108551,0.00522169960302828,-5463.2017622582,-1030.78220997379
"6879",6879,4,224.888559209087,0.00333443976768549,-5468.18925603715,-1028.80591043238
"6880",6880,4,183.113201234948,0.00698218176248516,-5462.83115033596,-1029.60274698063
"6881",6881,4,266.312086566872,0.00620825791978667,-5464.87206643984,-1029.88110797349
"6882",6882,4,135.818836407961,0.00279935737119687,-5464.11049549236,-1029.2561250109
"6883",6883,4,319.307558021276,0.00372356170380364,-5470.34262010216,-1033.95372420059
"6884",6884,4,188.223541313099,0.00503398609647669,-5462.59601814914,-1028.25291410562
"6885",6885,4,170.232032254253,0.00340314413689924,-5479.62006357119,-1021.23451449083
"6886",6886,4,163.637693619958,0.00343639720561427,-5460.33352713975,-1026.64464311914
"6887",6887,4,203.351759765603,0.00174580251823866,-5466.18519559895,-1031.60086275471
"6888",6888,4,168.946214005739,0.00391026623826936,-5465.64502010049,-1025.25726984942
"6889",6889,4,171.771017985434,0.00671073088206776,-5469.96109442739,-1024.98882585603
"6890",6890,4,130.99574024336,0.00511915005416254,-5470.20993009531,-1027.55946250855
"6891",6891,4,191.731490079912,0.00284335286045742,-5468.4914839857,-1024.14037096863
"6892",6892,4,159.337525926699,0.002476747592991,-5468.3521803222,-1025.86822175447
"6893",6893,4,214.559910607546,0.00556923581932522,-5463.45394660203,-1028.85831865227
"6894",6894,4,262.049557889853,0.00470202486820558,-5463.83508616122,-1033.20811485862
"6895",6895,4,161.194526563365,0.00193240686756325,-5467.29326790932,-1024.77614757128
"6896",6896,4,245.743999230951,0.00997168145346414,-5471.0595753789,-1031.5383243352
"6897",6897,4,208.892725372998,0.00386381164193992,-5463.09854671775,-1030.84850464454
"6898",6898,4,187.779524883989,0.00266217561073403,-5466.2834998519,-1027.90105120885
"6899",6899,4,181.619141152019,0.00447395152627094,-5483.11852762503,-1018.40429249768
"6900",6900,4,216.57722290598,0.00328535883131627,-5463.57422468516,-1029.65473925318
"6901",6901,4,144.342077200712,0.00482945643443347,-5462.92913364601,-1032.4165018299
"6902",6902,5,191.328194461114,0.00817569533372171,-5441.67089288418,-1064.06235952134
"6903",6903,4,191.007650216295,0.00259702517568627,-5460.87735216517,-1033.94558730543
"6904",6904,4,165.611243407368,0.00331532981532103,-5459.24389805995,-1030.55408193627
"6905",6905,4,214.173909359992,0.00285937805189978,-5461.18570841236,-1028.08799152823
"6906",6906,4,147.454409653693,0.00126066724214838,-5467.47719280668,-1028.17606621088
"6907",6907,4,262.571549688492,0.00201337101976056,-5460.07896720978,-1028.88434745926
"6908",6908,4,150.546592947422,0.00311873475015545,-5464.82882398597,-1028.76822820315
"6909",6909,4,178.473025200778,0.00666583407184274,-5461.55769680856,-1032.24613920456
"6910",6910,3,106.330991231764,0.0381223753791963,-5479.62777474507,-1008.4771213929
"6911",6911,4,207.798286085667,0.00808236706660545,-5459.67792544796,-1029.27446763616
"6912",6912,5,212.392267221575,0.0104507870137488,-5400.0538181441,-1114.42972179283
"6913",6913,4,233.746477300253,0.00454083940278428,-5463.33174439098,-1032.03034017779
"6914",6914,4,154.551939165695,0.00879399021641851,-5458.63312542135,-1031.50027489386
"6915",6915,4,192.224710975932,0.00248570073466867,-5464.87895147015,-1029.00947483929
"6916",6916,4,211.421176462008,0.0033070400665402,-5465.94558620385,-1033.22862731661
"6917",6917,4,151.925355977604,0.00151087328287501,-5476.74122219778,-1024.74083879389
"6918",6918,4,249.898942601955,0.00570453669972627,-5464.23762208294,-1032.15863374784
"6919",6919,3,224.585765388902,0.00416695607879043,-5535.59941017212,-954.700444547876
"6920",6920,3,206.203672465394,0.00343716133133004,-5541.99937735103,-947.188934026452
"6921",6921,3,327.607497905971,0.00566015868009625,-5543.20089730036,-949.565582752989
"6922",6922,3,231.220046976473,0.00237242442627817,-5542.91306047148,-950.224773355315
"6923",6923,3,271.042995030107,0.00247123078632367,-5542.24235028844,-948.645234076799
"6924",6924,3,454.810818943852,0.00866671432014748,-5537.61524740695,-955.010923925784
"6925",6925,3,240.78344881089,0.00745333958981518,-5544.31423019882,-949.683096146605
"6926",6926,3,254.35096077527,0.00117155018514779,-5538.24969483808,-948.018763690864
"6927",6927,3,239.79940921103,0.00318642072206066,-5541.18434818263,-946.35869329737
"6928",6928,3,273.595022003445,0.00473358222068076,-5538.05535158712,-949.428883975852
"6929",6929,3,168.933239557965,0.00563314855431661,-5540.19176498645,-950.659171241823
"6930",6930,4,263.757065830557,0.00363718504575789,-5534.07106245877,-967.592570617092
"6931",6931,3,211.547161484377,0.00212844274392306,-5538.06014222414,-951.296793676478
"6932",6932,3,348.876515207969,0.00352088894833879,-5538.87924333471,-952.970209090621
"6933",6933,3,217.492367473541,0.00332016159056849,-5543.2403946094,-951.093878155585
"6934",6934,4,184.691018963449,0.00520520756204863,-5467.73991615926,-1028.2126469911
"6935",6935,4,207.64323866125,0.00184951926254357,-5462.0453736684,-1033.76774707331
"6936",6936,4,398.238031169509,0.00125361546318815,-5465.54299583744,-1033.86541732616
"6937",6937,4,243.295794960507,0.00298819391561103,-5468.17445083581,-1026.28715831405
"6938",6938,4,205.98830213915,0.00489373139315141,-5468.52371199687,-1029.60415120438
"6939",6939,3,185.835457822992,0.00335276922417771,-5539.94089451072,-947.858125876853
"6940",6940,3,182.246709951321,0.00697587912783633,-5544.80081593787,-947.771418999806
"6941",6941,4,214.456940953533,0.0019437868291613,-5463.84522751919,-1027.70703656815
"6942",6942,3,330.133229434439,0.00378916377460116,-5541.15112331953,-951.398391168882
"6943",6943,3,322.368211536968,0.00782414540602597,-5542.61612773963,-950.249519267497
"6944",6944,3,298.273003734688,0.00212862808701716,-5544.22603874905,-946.770243557627
"6945",6945,3,143.538849051632,0.00596798339612453,-5539.89990166399,-950.023530337382
"6946",6946,3,180.108786286749,0.00248891633511188,-5541.49470074984,-947.798856105713
"6947",6947,3,340.386458574768,0.00292144888747625,-5549.87732593821,-944.445866009543
"6948",6948,3,263.122935309004,0.00365585544954706,-5538.02699995773,-950.24668096956
"6949",6949,3,173.414541527071,0.00642833303806129,-5539.65820127512,-949.078186877824
"6950",6950,3,461.938880867819,0.00520436783646198,-5543.565374674,-952.074522989811
"6951",6951,3,172.490209323064,0.00422261465450506,-5537.01001623185,-948.971956119264
"6952",6952,3,483.107996883816,0.00696394444904922,-5542.52485843471,-952.940368577042
"6953",6953,3,209.638275891579,0.00298367308492687,-5540.61540261699,-948.868948702856
"6954",6954,3,233.737759638187,0.00352627472252685,-5540.04189506425,-948.953175449005
"6955",6955,4,290.218272190819,0.00238224411223128,-5442.15215543696,-1057.18306879612
"6956",6956,4,306.004368597427,0.00540312562252609,-5438.90298717426,-1057.257764093
"6957",6957,4,376.52320653629,0.00358320204503534,-5437.93768350939,-1055.79388821703
