"","it","t_mid","K","time","br","pr"
"23487",5175,8.86729623153737,143.965490921725,-33.2105315254245,54,0.0276639151439393
"23488",5175,22.4085494256733,447.959274660253,-30.0175045162888,557,0.0508846523178989
"23489",5175,18.2447686238732,114.493783591839,-47.5218140838008,272,0.0338334194547112
"23490",5176,10.2984716965142,346.821841862646,-36.9345379736908,956,0.512240423150619
"23491",5176,18.9629672799832,1103.09556477983,-32.8182300307936,429,0.324506197556223
"23492",5176,12.2408907468167,170.038143944537,-34.8618575762143,827,0.0747953918052391
"23493",5176,10.8561247537793,148.33959359637,-33.149669556739,54,0.0286091786185452
"23494",5176,13.5673664441175,103.435523797741,-48.2814841297668,161,0.0528267261130926
"23495",5177,8.72607259245753,311.62201087865,-36.946874670464,956,0.503420502528868
"23496",5177,14.0249058173552,675.863914208031,-32.9020266897405,429,0.346810916706023
"23497",5177,10.8210903588438,122.861390618204,-34.7980723406745,827,0.0769457772536199
"23498",5177,10.1154634041716,235.530417514267,-33.1840947683433,54,0.0262477545076872
"23499",5177,25.980180894542,127.666629281135,-51.0268522095248,161,0.0441839510466381
"23500",5178,12.2836643613592,418.515495803497,-37.0343125383454,956,0.497610242093169
"23501",5178,17.5139381581517,851.970038084828,-32.8658039695477,429,0.364484333333783
"23502",5178,25.980689963022,303.628939813092,-35.3812256608748,827,0.063376437725031
"23503",5178,10.3848767766374,201.830263953706,-33.0512241500369,54,0.0230195195502575
"23504",5178,18.4387283246341,147.511865608004,-45.7107788679317,272,0.0479181758199742
"23505",5179,9.24775949632387,352.309900968262,-36.9888605826108,956,0.505178533951366
"23506",5179,18.5139982737913,971.162840479605,-32.86978025692,429,0.311165885721741
"23507",5179,19.6264231082079,213.669848391859,-35.6549312295357,827,0.0913256823228936
"23508",5179,16.6223831069813,268.839942431761,-33.1506339088029,54,0.0347295570243917
"23509",5179,20.2983070278797,135.864022655666,-49.1646484473298,161,0.0548491126832591
"23510",5180,9.78626463929425,339.652789296106,-36.9657875969808,956,0.509891714708959
"23511",5180,22.2228278726009,1355.34265591449,-32.9807243298565,429,0.321638380530329
"23512",5180,16.9518515368558,172.043691889051,-35.2370207350591,827,0.102818403843649
"23513",5180,14.4705533459696,300.716137818682,-33.2956063220649,54,0.0292526791102835
"23514",5180,20.3423717088405,126.816071215845,-47.1445544000244,272,0.0337976212859868
"23515",5181,9.4654779452131,359.012033685221,-36.9657875969808,956,0.53051713407517
"23516",5181,16.820727514131,845.016219306247,-32.7867056677875,429,0.310508916871945
"23517",5181,21.891672546354,253.370695183184,-36.6168712047174,716,0.0823335722439317
"23518",5181,12.6106467836466,208.419947065593,-33.5192367630479,54,0.0261382884667439
"23519",5181,27.654825850671,260.636011406237,-49.3765203446991,161,0.0475099244973813
"23520",5182,8.32927548301555,309.813136285993,-36.9859991746876,956,0.519022891529583
"23521",5182,16.0914796707313,847.734127160368,-32.8942061733282,429,0.329436963404892
"23522",5182,13.3292114447323,183.083378803126,-34.8131925416222,827,0.0874219377645856
"23523",5182,19.8436016772957,387.325234257835,-33.2385150649761,54,0.0278162726008673
"23524",5182,35.1327279772724,226.413688265166,-46.8044231499082,272,0.0304080264018074
"23525",5183,7.96391484098334,281.727788678347,-36.9258107777149,956,0.511981287274189
"23526",5183,18.0220883697303,925.125453391243,-32.8692062291909,429,0.328263392130661
"23527",5183,17.922180950469,153.160563958117,-37.7121783897071,605,0.103006145470459
"23528",5183,27.1905762441747,551.513532230242,-33.4765640419192,54,0.0198378540693735
"23529",5183,13.8500655357089,48.295604983387,-42.9273819805823,927,0.0281260428676456
"23530",5184,10.6074135834522,340.819079216588,-36.9252471819514,956,0.516404125687131
"23531",5184,17.6423811598524,968.963708563233,-32.8795377375862,429,0.332997749927897
"23532",5184,11.6735379026291,116.048314694338,-35.9466430658399,716,0.084682738403638
"23533",5184,7.81189785235437,97.8381514639441,-33.1183790559091,54,0.0249002867791848
"23534",5184,16.6754906581197,77.7944596257584,-46.2697066801853,272,0.0400060308751297
"23535",5185,10.2838818678077,361.573944569769,-36.9773152924779,956,0.49680395895618
"23536",5185,13.8467349564482,621.93595583221,-32.9136969761506,429,0.340925425932981
"23537",5185,13.176531881448,125.887551172191,-34.7935963983574,827,0.0945388119807137
"23538",5185,13.6252158241168,194.088284543329,-33.1859513235321,54,0.0227885667622571
"23539",5185,26.0716554939392,207.371511046243,-45.7850480279777,272,0.041567526646807
"23540",5186,10.7486718141122,358.515011801659,-36.986359537395,956,0.530996401470988
"23541",5186,15.3171677469017,860.645784584966,-32.8158052580271,429,0.320342059088002
"23542",5186,16.050157720766,196.923481443361,-34.896620240214,827,0.0793863802552037
"23543",5186,12.6398438792349,248.169257826822,-33.2109079812311,54,0.0226927537173355
"23544",5186,92.1420210595719,178.041673607759,-67.0936741196903,161,0.0343854410481099
"23545",5186,15.8408890101428,116.726577118996,-39.5554369042074,383,0.011296198023136
"23546",5187,13.0593525373971,453.312832506578,-36.9680627869685,956,0.502622828725006
"23547",5187,12.1112384452024,579.655136059323,-32.8190926050219,429,0.350895703124968
"23548",5187,10.492998087518,88.7133547236434,-34.774394679655,827,0.0799022403154673
"23549",5187,7.43383411768466,103.197989838931,-32.9823952849904,54,0.0170161503813919
"23550",5187,11.2364249240748,108.083533810578,-46.857893005621,272,0.0458811840205288
"23551",5188,10.5352329350406,362.945543905151,-36.9937960190849,956,0.53331526553762
"23552",5188,16.7120039141016,981.186512419648,-32.8147835536357,429,0.313755100502555
"23553",5188,18.4968422611493,287.146208814874,-34.9087116628753,827,0.0846147690349284
"23554",5188,18.6605885249587,529.589515333164,-33.1277123346569,54,0.0349085934442786
"23555",5188,20.1193069046423,131.354376227907,-45.3369116861536,272,0.0298991396950788
"23556",5189,9.3923695339198,316.196349060093,-37.1354610942009,956,0.522781420183457
"23557",5189,16.682041342686,817.716932389983,-32.8359328009482,429,0.33999840142442
"23558",5189,14.5982634325917,142.529215007497,-34.9093178911376,827,0.0838825617892219
"23559",5189,11.5616609969736,211.076039178874,-33.5846269588706,54,0.0167824952037638
"23560",5189,17.6963032479103,95.4432102969435,-46.9395417603779,272,0.0337093348707314
"23561",5190,9.37847789675906,342.643644251889,-37.1024422574332,956,0.525771193966112
"23562",5190,17.1212192465296,922.717682847476,-32.7944402489815,429,0.316100057349011
"23563",5190,8.60048575678401,93.7674526830667,-35.2555328165763,827,0.0957285041699774
"23564",5190,7.59148147064528,96.3599866648063,-33.1548515210128,54,0.0188917740692873
"23565",5190,34.2919731835912,207.529460771978,-45.6783401346997,272,0.0331788337301495
"23566",5191,10.2957778983068,345.321586623928,-37.0382493290542,956,0.524809033138243
"23567",5191,11.9702460295973,525.451340623811,-32.9475402312852,429,0.334424513367887
"23568",5191,17.3938285117512,142.311561349518,-35.5424674363727,827,0.0788884585387316
"23569",5191,10.1254268420032,134.174550684111,-33.264548391581,54,0.0199477711214399
"23570",5192,9.88603219226265,316.723497439591,-37.0120740510294,956,0.493978656309673
"23571",5192,12.6678401759609,593.602613286386,-32.8063262308484,429,0.337497849645784
"23572",5192,16.2337392140241,221.87907113355,-34.949488173455,827,0.112099665236185
"23573",5192,17.7446837215461,420.824166232779,-33.2794043659103,54,0.0236487499715039
"23574",5192,17.4412422610058,84.2424112485163,-46.0476773428659,272,0.0277747235331827
"23575",5193,11.1206795192074,361.089772427833,-37.7504469601011,955,0.536286546168653
"23576",5193,14.0776753997861,653.560545446542,-32.920579809482,429,0.315656853123558
"23577",5193,8.09354057357292,83.6667167800162,-34.7182545574362,827,0.0849813404078517
"23578",5193,7.83991257632866,79.0245177172893,-33.2601281829884,54,0.0216859244216858
"23579",5194,8.54721977319884,308.327805756459,-36.9374667281059,956,0.526799692077404
"23580",5194,22.4614095294068,1400.92940496846,-32.9450588072608,429,0.328908391279252
"23581",5194,21.0992071602056,268.575723118194,-35.2575004112313,827,0.088721047165353
"23582",5194,14.9483387332817,200.310815517836,-33.4519623169553,54,0.0199011871215923
"23583",5195,8.0563310843078,329.398166420006,-36.9924677472668,956,0.540188150478434
"23584",5195,18.5525791610802,1019.72703244068,-32.8969820300691,429,0.312595444056583
"23585",5195,13.1335859788526,120.093057128127,-35.3159950432215,827,0.0850665491640388
"23586",5195,12.2969988891845,306.640857924468,-33.0262641196214,54,0.0189634213163767
"23587",5195,31.3832000819198,154.189266736956,-49.1729909521304,161,0.0387024936480569
"23588",5196,9.59444155431743,329.651686169401,-36.9617579423026,956,0.507743395659762
"23589",5196,20.5038744804637,1297.6311470235,-32.9588666371246,429,0.347451550556359
"23590",5196,16.1094636507573,137.163765547588,-36.5581005292675,716,0.0723873407154602
"23591",5196,14.7298263041147,238.075080661322,-33.4226409300909,54,0.0273567557334367
"23592",5196,29.9661249951512,134.831959769354,-46.4016436126588,272,0.0372135959249938
"23593",5197,8.48788689749142,300.679923812396,-36.9946463972307,956,0.506445942151423
"23594",5197,15.0735001923112,859.370909200422,-32.763504751439,429,0.338109003480383
"23595",5197,15.6713857532461,143.539150415623,-35.2944626790722,827,0.0737975202429253
"23596",5197,24.5702549642894,613.572484683004,-33.4079992569516,54,0.0203956859025573
"23597",5197,12.9626841939085,76.6335795991823,-46.9420256729147,272,0.0501265270560707
"23598",5197,18.0489048074601,213.693585033835,-26.8857191437704,674,0.00831955007751377
"23599",5198,10.4465151042784,361.544686010785,-36.9922144798612,956,0.517835617411835
"23600",5198,17.2535195605281,909.679711547563,-32.822909725687,429,0.336324689003627
"23601",5198,15.3458852833873,126.339402561544,-37.3487679048597,605,0.0898514504704843
"23602",5198,16.05378444575,249.818123459244,-33.4229228417901,54,0.0246427028624016
"23603",5198,31.9217309232232,162.753451085405,-47.0626490525297,272,0.0281734419575025
"23604",5199,9.1656067449581,319.951513538015,-36.9421363175568,956,0.520594092572185
"23605",5199,21.5900656125942,1272.44381356964,-32.8684642959252,429,0.329587565931337
"23606",5199,10.9170946102012,111.784230817317,-34.9398292764163,827,0.078332451734205
"23607",5199,12.5046686325964,243.860246801491,-33.1995957517578,54,0.0353799573416407
"23608",5199,13.7517775491249,88.7446987770288,-45.5996725324938,272,0.0327594697902157
"23609",5200,9.15321131793993,325.688215115842,-36.9521924948927,956,0.506594070078793
"23610",5200,15.1243392183618,718.129285241663,-32.9538078281535,429,0.347197141686805
"23611",5200,14.0898824417311,139.083147873349,-34.9720701945452,827,0.082163029081062
"23612",5200,17.4919766179328,216.794867062576,-33.1730357556565,54,0.0319051103794617
"23613",5200,6.98842383519758,70.0315433010932,-44.8085921688936,272,0.0305910455361344
"23614",5201,9.15425276657399,336.678040289623,-36.9203012345807,956,0.52956104148724
"23615",5201,16.1067059271834,790.33126853659,-32.8346869686666,429,0.323811076434677
"23616",5201,16.4089089816686,173.182858268954,-35.1972035572431,827,0.0872433336430106
"23617",5201,8.23516081774811,119.198109675608,-32.9751285552799,54,0.0220181503193804
"23618",5201,14.883535664472,165.646113599268,-44.9707694475104,272,0.0328142227344818
"23619",5202,9.83905706140572,359.004083159868,-37.0557860035784,956,0.515417195249746
"23620",5202,17.0263662714364,823.322515399974,-32.9000504274919,429,0.348433755447064
"23621",5202,13.0902924054432,111.003119270352,-35.7092168798608,827,0.0792112192992008
"23622",5202,11.4692860434558,126.228243673669,-33.3500955024106,54,0.0200863916798203
"23623",5202,22.2995157092634,163.600049066368,-47.569255828164,272,0.0339102917704001
"23624",5203,9.53807249075948,339.973042740239,-37.0122373992657,956,0.505536670135725
"23625",5203,14.8045803907131,751.676605071154,-32.8919189229948,429,0.363263412210398
"23626",5203,11.7741916506517,107.251294782026,-36.0608999574589,716,0.0826663491652758
"23627",5203,13.3218380857996,432.014532578023,-33.0763105828341,54,0.0197079403522894
"23628",5203,28.8082087381416,144.982157103836,-45.3182839727532,272,0.0278288718538502
"23629",5204,11.2989187198789,392.121678040047,-37.725351018463,955,0.53151393028523
"23630",5204,18.6591248726335,1010.07773331357,-32.8430341564822,429,0.30675499758654
"23631",5204,16.8014680679474,189.636158969289,-37.6156730555401,605,0.103629983834502
"23632",5204,19.1997163343302,303.587260951534,-33.4629571811629,54,0.0178239800357445
"23633",5204,33.0968726356422,132.296810443754,-49.5815643447235,161,0.0379244774492964
"23634",5205,10.5358212877713,345.094618497046,-36.9651180367124,956,0.511997771398299
"23635",5205,16.4829343869702,744.832433934054,-32.9736226195089,429,0.337400958984336
"23636",5205,14.0851694543446,132.506868073408,-35.6417504892456,827,0.0759396280585047
"23637",5205,14.0923492540321,236.187323635517,-33.2940381878019,54,0.0362093637147103
"23638",5205,26.4578773785421,162.028863158511,-50.6354240005123,161,0.0349582156507708
"23639",5206,8.91912807984104,338.084498982016,-36.9231255298986,956,0.510070693116374
"23640",5206,15.7323020138541,809.117874031972,-32.8159508765403,429,0.341374217075483
"23641",5206,23.9494129105392,308.715588189496,-35.091397873509,827,0.0860724527695563
"23642",5206,15.3210420342373,174.755764776468,-33.4307219519508,54,0.0184404954032063
"23643",5206,16.6912431071314,125.753754097825,-44.8770628496086,272,0.041876893233665
"23644",5207,8.78016430116146,321.178285971022,-37.0488917670522,956,0.513624012041211
"23645",5207,17.3423032871659,1024.73215522278,-32.7634644916679,429,0.331757508950968
"23646",5207,10.4461842279118,107.748402670064,-35.07579846481,827,0.0942120820005578
"23647",5207,11.0583053546471,154.200853379705,-33.1423792555422,54,0.0198141770868838
"23648",5207,19.5130516965982,96.6370775389798,-53.390914357939,161,0.0363096952727861
"23649",5208,10.6852261955217,365.996608533014,-37.1361120693263,956,0.527594604224536
"23650",5208,13.1268786290673,609.337010730687,-32.7852485988033,429,0.331507881834875
"23651",5208,11.1209520095285,110.558875971568,-34.791097241015,827,0.0834569547703923
"23652",5208,11.7266836388914,172.322922058919,-33.0134906462013,54,0.0224117072852534
"23653",5208,23.2050933352833,145.298054284933,-45.6295403237698,272,0.0314241869764972
"23654",5209,10.708342080311,342.112589868325,-37.2359235777809,956,0.473476362400435
"23655",5209,15.412003715702,738.918293002721,-33.0796333350467,429,0.3513104506766
"23656",5209,15.722014301895,130.503882524421,-35.6597381988469,827,0.087435639612717
"23657",5209,9.1162584850397,181.935831265603,-33.0417689809951,54,0.0209742224806211
"23658",5209,27.1501785784965,142.138152748695,-46.6568784434258,272,0.0286928317888778
"23659",5209,4.04527804005383,27.6304266616575,-32.8319442348171,360,0.0344858045226069
"23660",5210,10.2771313014972,380.694438175485,-36.9541033248153,956,0.500714886882942
"23661",5210,15.5345443984638,760.698682419191,-32.8091892843466,429,0.35652748608498
"23662",5210,17.9268570565351,168.05832807908,-35.471691589779,827,0.0822261241619782
"23663",5210,13.2876947443331,303.530460720299,-33.0204194257338,54,0.0276950213968704
"23664",5210,11.5005744526752,91.6571926156283,-45.0019241359681,272,0.0308295505167911
"23665",5211,14.3758307829541,408.307930443067,-38.0508132368929,955,0.543638267271039
"23666",5211,16.3131294261242,799.185163676668,-32.8059631603141,429,0.316347349786465
